FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built
21111001100,"(47) Louisville, KY",20.656980514526,41.748943328857,84.38507843018,26.058723449707,2.42800688744,2.343308925629,95.03105163575,0.1392932832241,0.734048545361,32.689334869385,3.55486869812,6513.134971094009,647100,419400,29700,781,287,312,377,615,447,554,80.51023435182438,19.489765648175617,0.05932957579353308,3.67766,1.83883,0,1.83883,0,0,0,1.83883,0,0,0,1.000667,0,0,0,30.211972776700897,25.762004784027972,15.777159246749463,43.08885574341,18.176572799683,14.6074256897,0,62,78,15,66,21,6,1.83883,1.83883,0,0,0,0,0,6.337558,1.000667,0,0,0.3335557,0,0,0,4.336224,74.34426229508196,21.885245901639344,0.9836065573770493,0,0,0,2.7868852459016393,24,2.5,1939
21111001200,"(47) Louisville, KY",26.367347717285,30.79677772522,77.81995391846,26.236162185669,0.76698321104,0,97.88166809083,0.0416764654219,0.292184084654,21.82795715332,12.04301071167,2450.7864808593113,860400,710100,278100,766,242,313,306,399,317,468,82.49733191035219,17.502668089647813,0,0,0,0,0,2.685303,0,0,0,0,0.895101,0,0.6410257,0,0,30.786436,12.325540482626996,10.356318328539894,6.364167961617861,40.01790618897,18.99927520752,15.9767608643,0,44,55,19,51,14,9,0,3.580404,0,0,0,0,2,3.525641,0,0,0,0,0,0,0.3205128,0.9615384,88.2480957562568,5.114254624591948,0,0,1.3057671381936888,0,5.331882480957562,19,2.45,1947
21111001400,"(47) Louisville, KY",18.744312286377,56.947368621826,89.71962738038,37.076511383057,1.1782592535,1.330292701721,98.51766967774,0.0551363155246,0.684150516987,26.451612472534,8.817204475403,5116.812134310333,383400,562500,141300,875,255,326,341,325,241,238,86.81276432141483,13.18723567858516,0,0,0,0,3.889633,1.944817,0,0,0,0,1.944817,0,0,0,0,98.752495,21.99587428318125,20.089954141933006,8.887811270922928,58.10526275635,10.714285850525,7.9575595856,5.83445,53,66,5,43,25,4,0,1.944817,1.944817,0,0,0,3,2.616822,1.495327,0,0,0.7476636,0,0,0,1.121495,87.14285714285714,4.395604395604396,0,0,3.1868131868131866,5.274725274725275,0,19,2.77,2002
21111001500,"(47) Louisville, KY",13.223787307739,41.323024749756,75.30426025391,30.360721588135,7.1142282486,0,91.08216094971,0.1650174707174,0,27.715030670166,10.251955032349,5819.520848856407,540000,480600,89100,863,257,396,331,450,360,415,80.24088541666666,19.759114583333336,0,0,0,0,0,0,0,0,0,0,0,0,0.7022472,0.3511236,0,3.3967817,30.05003083611224,25.132399657886886,11.156997218582422,44.84535980225,24.903224945068,13.5834407806,0,33,43,15,41,14,4,0,1.943728,0,0,1.943728,0,0,4.91573,1.053371,0,0,1.053371,0,0,0,1.755618,77.40805604203153,18.65148861646235,0.8756567425569177,0,1.138353765323993,1.926444833625219,0,20,2.57,1949
21111001600,"(47) Louisville, KY",24.858116149902,44.099998474121,78.26649475098,52.282482147217,4.05774497986,2.106905937195,95.9422531128,0.1174022704363,2.067889213562,36.77991104126,3.988183259964,6682.975395139818,384300,501300,36900,742,260,312,315,370,301,344,83.24508320726173,16.754916792738275,0,2.607482,2.607482,0,0,0,0,2.607482,0,0,0,0,1.155179,0.3850597,0,0,34.39268258364971,26.700611801104852,14.523672630093166,53.70000076294,23.664121627808,16.6793022156,0,35,44,9,40,11,2,7.822445,13.03741,0,0,0,2.607482,2,3.080477,0,0,0.3850597,0.3850597,0,0,0,2.695418,75.85692995529061,14.008941877794337,0,0,3.8748137108792844,5.067064083457526,1.1922503725782414,23,2.56,1939
21111001700,"(47) Louisville, KY",20.192308425903,27.179487228394,71.07800292969,38.634147644043,6.58536577225,2.048780441284,86.97560882569,0.2710339426994,0,44.918033599854,4.918032646179,7622.653136460076,211500,380700,28800,670,230,245,256,357,229,281,84.7345132743363,15.265486725663715,0.35398230088495575,0,0,0,0,7.436736,0,0,0,0,3.718368,0,0,0,0,0,40.195551417138255,30.602163567349475,15.282489946756542,49.7435913086,30.232557296753,19.4264564514,0,19,16,10,21,5,0,7.436736,0,0,0,0,0,0,5.364327,0.4470273,0,0,0.8940545,0,0,0,2.235136,72.94520547945206,16.267123287671232,0,0,0,8.732876712328768,2.054794520547945,24,2.63,1939
21111001800,"(47) Louisville, KY",25,49.013156890869,71.17903900147,50.648586273193,3.06603765488,0.884433984756,94.3985900879,0.1238492354751,0.176886796951,47.357723236084,12.195121765137,5735.636162673667,207000,337500,148500,452,148,192,167,249,136,146,82.81879194630872,17.181208053691275,0,10.14558,13.52744,0,0,6.763722,0,0,0,0,0,0,2.34192,0,0,9.3451214,27.291617825929535,19.1751515579951,6.628447452146454,64.30921173096,29.629629135132,21.0656757355,0,16,13,6,16,2,1,13.52744,13.52744,6.763722,0,0,6.763722,0,8.587041,0.7806401,0.7806401,0.7806401,0,0,0,0,4.683841,61.06382978723405,28.085106382978726,0,0,4.468085106382979,3.829787234042553,2.553191489361702,21,2.79,1939
21111002100,"(47) Louisville, KY",37.1428565979,42.914573669434,61.40118789673,43.822254180908,64.44205474854,0.287046998739,33.83566665651,0.4718663096428,0,33.61701965332,8.226950645447,9202.714752180198,264600,396900,48600,728,232,346,315,349,258,241,83.20486815415822,16.795131845841784,0.16227180527383367,9.906044,0,0,0,0,3.302015,0,0,0,3.302015,0,2.376238,0,0,100,40.91196116954168,30.015312916152848,11.854232493838145,64.02010345459,23.343605041504,24.2130756378,0,9,15,7,19,4,0,3.302015,0,0,0,3.302015,0,0,2.376238,0.3960396,0.3960396,0,0.3960396,0,0,0,0.7920792,80.56379821958457,10.237388724035608,0,0,5.192878338278932,1.3353115727002967,2.6706231454005933,18,2.79,1939
21111002300,"(47) Louisville, KY",28.494623184204,40.683570861816,65.93556976319,50.572082519531,63.1301727295,0.940556824207,35.62829208375,0.4809388816357,1.392024040222,25.287355422974,3.879310369492,7153.741198096747,200700,526500,189900,722,283,320,310,343,300,169,81.27589063794531,18.72410936205468,1.3670256835128418,2.6914,0,0,2.6914,0,0,0,0,0,0,0,0.3971406,1.191422,0,97.13578,31.300981991672373,24.06111599359854,8.61247999770865,64.93936157227,26.140064239502,18.916595459,0,9,11,6,14,3,0,0,0,0,0,0,0,0,3.177125,0,0,0,0.3971406,0,0,0,0,92.53499222395023,5.132192846034215,0,1.088646967340591,0,0,1.244167962674961,22,2.89,1939
21111002400,"(47) Louisville, KY",24.366041183472,41.26819229126,68.52458953858,53.010032653809,8.54933071137,0,86.41304016114,0.2436907887459,0,46.046184539795,6.508047580719,5765.963568701753,617400,1004400,333000,1436,526,548,594,734,468,478,76.9505033557047,23.049496644295303,0.33557046979865773,2.41052,1.20526,1.20526,6.0263,2.41052,0,2.41052,0,0,1.20526,1.20526,1.260126,0,0,90.30854,32.56612366770931,24.406513851632624,6.689192685262275,69.85446929932,30.989957809448,14.063656807,0,25,39,11,37,11,3,8.43682,18.0789,4.82104,0,0,0,0,7.560756,0.720072,0.180018,0.180018,1.980198,0,0,0.180018,2.520252,55.79655946148093,25.953627524308153,0,0,12.19147344801795,5.086013462976814,0.9723261032161555,21,2.44,1939
21111002700,"(47) Louisville, KY",25.263158798218,41.211101531982,76.1370010376,51.785713195801,5.00292587281,0.204798132181,90.75482177735,0.1760148257017,1.08250439167,30.930656433105,2.55474448204,2446.5965674958466,553500,1215000,1693800,858,296,423,374,468,294,272,78.01140413399857,21.988595866001425,6.379187455452602,2.147393,2.147393,0.7157977,0.7157977,0.7157977,0,0,0,0,1.431595,0.7157977,2.781089,0.3972984,0,14.396473,11.81066218949136,8.324727349320273,2.6484515212798807,81.4129486084,30.630104064941,13.9393939972,0.7157977,23,23,10,32,2,0,0.7157977,2.863191,0,0,0,0,7,10.72706,0.3972984,0.7945967,0.3972984,2.38379,0,0,0.3972984,3.575686,83.43313373253493,4.590818363273453,0,4.091816367265469,0.7984031936127743,2.19560878243513,4.8902195608782435,20,2.77,1939
21111002800,"(47) Louisville, KY",21.648216247559,41.964286804199,82.82442474366,42.912124633789,14.35832309723,0,83.22744750977,0.2861202061176,0,34.937889099121,1.552795052528,2960.9946877220023,272700,444600,597600,489,173,221,219,351,237,182,77.3933102652826,22.606689734717417,7.958477508650519,3.762382,1.881191,0,1.881191,1.881191,0,0,0,0,0,0,0,1.516683,0,0,16.761412114106125,13.958437473251115,6.6782281711646165,50.74404907227,28.358209609985,16.8350162506,1.881191,14,22,1,19,3,1,1.881191,0,0,0,0,0,1,1.516683,1.516683,0,0,0.5055612,0,0.5055612,0,3.033367,69.12972085385879,24.794745484400657,0.8210180623973727,0,3.9408866995073892,1.3136288998357963,0,23,2.21,1946
21111003000,"(47) Louisville, KY",40.761375427246,56.837608337402,59.96252441407,84.790657043457,9.08840560914,0.330487459898,85.87166595459,0.2574597895145,1.046543598175,55.485893249512,2.664576768875,8625.422282561805,164700,385200,510300,1433,418,535,319,440,227,193,83.17245817245818,16.82754182754183,14.703989703989704,0,4.75099,0,0,2.375495,0,0,2.375495,2.375495,0,0,0,0.2918004,0,45.210258,33.44696935788218,30.810169926969603,0.07126484948412398,100,5.581707954407,0,7.126485,0,0,0,0,0,0,0,2.375495,0,0,0,0,0,0.8754013,0,0,0,1.459002,0.2918004,0,0.2918004,0.2918004,30.412371134020617,38.83161512027492,0,3.951890034364261,20.790378006872853,6.013745704467354,0,31,2.27,1948
21111003500,"(47) Louisville, KY",31.821455001831,32.131496429443,60.49822235108,75.149597167969,29.4558582306,0.638534128666,68.10105895997,0.4575879871845,13.325929641724,40.481170654297,0.418410032988,5308.013969630988,234000,436500,1005300,971,1142,341,193,258,120,63,84.14918414918415,15.85081585081585,43.96270396270396,0,0,0,0,0,0,0,0,0,0,0,0.1903312,0,0,44.350334,12.363752694393114,11.450102316499938,1.1494311205752834,95.44008636475,16.028495788574,2.3837902546,1.47363,3,6,0,5,1,0,1.47363,0,0,0,0,0,2,0.7613247,0,0.1903312,0,0.5709935,0,0,0,0.5709935,64.53744493392071,12.665198237885464,0,7.488986784140969,12.885462555066079,0,2.4229074889867843,24,3.01,1947
21111003600,"(47) Louisville, KY",18.667158126831,31.753555297852,76.59063720704,34.29252243042,45.2529335022,11.638563156128,52.12609863282,0.6170605421066,10.722140312195,37.316093444824,9.674543380737,8574.61555091341,787500,616500,66600,1373,515,748,580,791,560,495,80.46226787830896,19.537732121691032,0,3.143188,1.571594,0,4.714781,4.714781,0,0,0,0,0,0,1.880406,0,0,45.0746,36.42954334130734,30.913249246053294,16.108836033149274,58.13586044312,21.399005889893,15.5306301117,1.571594,73,94,39,102,28,3,1.571594,3.143188,0,0,0,1.571594,0,1.316284,0,0,0,0.3760812,0,0,0,1.692366,74.03365165984539,14.279217826284674,0,1.9554342883128695,2.2737608003638017,3.1832651205093225,4.274670304683948,24,2.87,1945
21111003800,"(47) Louisville, KY",25.242195129395,27.45491027832,81.17190551758,21.819246292114,75.51915740967,2.603100299835,14.068441391,0.407978028059,5.440186977386,27.37068939209,4.094827651978,4614.8120443256785,454500,957600,315000,865,315,487,434,592,381,378,79.54016298020954,20.459837019790452,0.46565774155995343,2.69951,6.748775,0,4.049265,1.349755,8.09853,0,0,0,5.39902,1.349755,0.2818489,0,0,20.670732,20.988688882499062,18.86957367056829,10.44710301932751,48.96459579468,10.144057273865,14.7909965515,0,64,63,27,75,13,3,0,5.39902,1.349755,0,0,0,0,3.664036,1.127396,0,0,0.2818489,0,0,0,0.2818489,86.14285714285714,5.142857142857142,0.9285714285714286,0,4.357142857142858,2.214285714285714,1.2142857142857142,22,2.27,1947
21111004000,"(47) Louisville, KY",26.22767829895,19.908815383911,75.27645874024,31.472082138062,68.58432006836,1.917653679848,18.38691520691,0.4936133921146,8.403835296631,39.912281036377,3.947368383408,8266.544175871604,182700,315000,40500,455,179,269,259,283,206,152,78.86855241264558,21.13144758735441,0,0,0,0,9.324924,4.662462,0,0,0,0,4.662462,0,0,0.5464481,0,12.330871,39.49104860103355,32.87035332199368,16.038867436547275,46.50455856324,22.31404876709,8.264462471,0,20,26,10,23,12,1,4.662462,0,0,0,0,0,0,3.278688,0.5464481,0,0,0,0,0,0,0,62.4813153961136,16.143497757847534,0,1.7937219730941705,7.922272047832586,10.911808669656203,0.7473841554559043,19,2.69,1946
21111004100,"(47) Louisville, KY",15.05139541626,16.57657623291,76.52127075196,26.723499298096,68.82875823975,7.487027645111,26.68643569947,0.4817815721035,11.934766769409,20.840198516846,19.439868927002,6911.402636460661,347400,432000,136800,505,385,435,313,388,313,241,68.72093023255815,31.279069767441857,0,2.561677,2.561677,5.123353,2.561677,2.561677,2.561677,0,0,0,2.561677,0,0.7818608,0,0,30.387939,35.19743225536304,30.048462907962772,10.70780690155877,57.56756591797,21.276596069336,10.9170303345,0,35,36,15,39,9,3,2.561677,7.68503,2.561677,0,0,0,0,2.736513,1.172791,0,0.3909304,0,0,0,0,0,93.86666666666666,4,0,0,0.9777777777777777,1.1555555555555554,0,24,2.43,1942
21111004301,"(47) Louisville, KY",22.889007568359,36.229507446289,74.46351623536,50.139404296875,28.85906028748,3.054848432541,66.39666748047,0.5124199390411,5.114556789398,35.435230255127,3.427004814148,7009.253161095009,546300,540000,228600,1247,520,598,471,585,374,324,77.68875940762321,22.31124059237679,0,1.622137,1.622137,0,1.622137,0,0,0,0,0,1.622137,1.622137,0.6885471,0.2295157,0,2.3085201,32.572507168430405,28.67937882160605,6.131677146248353,80.38251495362,13.270142555237,6.972111702,0,39,41,13,35,16,3,1.622137,1.622137,1.622137,0,0,1.622137,0,0.2295157,0.4590314,0,0.2295157,0.2295157,0,0,0,1.60661,74.86376021798365,15.735694822888282,0,0,3.610354223433242,2.656675749318801,3.1335149863760217,22,2.36,1975
21111004302,"(47) Louisville, KY",32.802124023438,33.045978546143,62.45704650879,53.481330871582,41.17359542847,6.601467132568,50.41564941407,0.6299412250519,11.882640838623,40.118576049805,1.778656125069,4349.618066901221,390600,302400,60300,813,193,326,252,270,185,139,84.19243986254295,15.807560137457044,6.9219440353460975,2.126953,0,0,0,0,0,0,0,0,0,0,2.965159,0,0,38.995232,18.69591335357542,15.143902511656085,4.105018517906776,65.80459594727,19.257539749146,17.0648460388,0,13,14,8,17,4,1,2.126953,0,2.126953,0,0,0,0,3.706449,0,0,0,1.48258,0,0,0,1.48258,74.44668008048289,10.06036217303823,0,4.0241448692152915,9.456740442655935,2.0120724346076457,0,25,2.73,1948
21111004900,"(47) Louisville, KY",8.419599533081,7.856729984283,82.16622924805,35.965259552002,39.92331695557,5.895039558411,49.53271102906,0.641148686409,13.179966926575,25.344953536987,27.233116149902,3767.7906411678773,143100,664200,1899900,350,689,1096,682,628,485,333,34.00576368876081,65.99423631123919,75.50432276657061,58.68833,29.79561,2.708692,19.86374,12.64056,2.708692,10.83477,2.708692,0.9028974,12.64056,2.708692,1.77665,3.045685,0,7.0853438,19.00598921557245,16.00837001387646,1.426577812855319,87.00173187256,18.000947952271,2.3752968311,46.04776,44,58,22,71,8,1,8.126076,12.64056,5.417384,0,2.708692,0,2,4.822335,10.91371,1.269035,1.269035,6.091371,0.2538071,0.2538071,0.7614213,2.538071,54.354136429608126,11.901306240928882,0,2.8301886792452833,24.67343976777939,0,6.2409288824383164,13,1.43,1955
21111005000,"(47) Louisville, KY",27.060653686523,22.88306427002,81.06255340577,52.171291351318,35.72961425783,1.394849777222,59.97853851319,0.5278325080872,6.115880012512,33.720932006836,11.627906799316,6707.855629677576,51300,190800,459900,247,183,192,161,183,136,551,44.58272327964861,55.417276720351396,21.010248901903367,10.79591,0,0,0,7.19727,3.598635,0,25.19044,0,0,0,1.013171,0,0,74.691483,41.38430243631552,32.24376955038148,3.5626486445175964,79.33467864991,19.218240737915,2.6086957455,10.79591,6,22,2,24,0,0,3.598635,7.19727,0,0,0,0,0,5.065856,5.065856,0,1.013171,5.065856,0,0,0,1.519757,46.69421487603306,27.27272727272727,0,9.917355371900827,3.3057851239669422,12.190082644628099,0.6198347107438017,22,1.58,1961
21111005100,"(47) Louisville, KY",24.176647186279,4.334085941315,74.76049804688,38.796806335449,56.11010360718,3.569267988205,42.46823883057,0.5324574112892,1.72413790226,35.228332519531,13.979496955872,10698.738642994886,159300,402300,238500,354,360,472,315,437,543,714,35.24271844660194,64.75728155339806,3.3980582524271843,19.41695,0,3.236158,6.472317,0,0,3.236158,0,0,3.236158,0,1.027397,0,0,40.943073,80.58033642183081,69.54503733755598,6.245785112214195,93.63430786133,11.928429603577,4.8192772865,0,29,32,12,39,7,0,6.472317,22.65311,0,0,0,3.236158,0,6.50685,1.027397,0.3424658,0.3424658,4.109589,0,0,0.3424658,0.6849315,50.489236790606654,31.31115459882583,0,1.1741682974559686,12.720156555772993,0,4.305283757338552,24,1.45,1944
21111005200,"(47) Louisville, KY",4.118533611298,9.853603363037,84.48443603516,34.771327972412,73.72689056397,5.643853187561,23.80797958375,0.4199518561363,3.600389242172,19.076923370361,19.333333969116,9603.716430297412,306900,337500,89100,290,1046,668,392,451,350,178,38.40665873959572,61.59334126040428,0.3269916765755053,15.57528,3.115056,3.115056,6.230111,0,0,3.115056,3.115056,0,0,0,0.5977287,0,0,0,70.55600945385547,62.4257143247357,11.650307962799975,78.37837982178,22.13941192627,4.4150109291,6.230111,66,68,18,83,5,2,0,12.46022,0,0,3.115056,0,0,2.689779,1.494322,0,0,0.896593,0,0,0.896593,0.2988643,75.43769309989702,8.496395468589084,0,0.3604531410916581,11.277033985581875,0,4.42842430484037,20,1.72,1939
21111005900,"(47) Louisville, KY",24.074073791504,17.702703475952,81.62093353272,47.311229705811,33.55987930298,1.195219159126,60.04218673707,0.538157761097,2.882587194443,21.823850631714,20.187061309814,3860.5021986719935,363600,1039500,1403100,772,524,837,657,846,697,343,52.645788336933045,47.354211663066955,26.241900647948164,13.57102,2.714204,0.9047345,2.714204,0,0,6.333142,1.809469,0,3.618938,2.714204,1.412144,1.21041,0,64.292007,22.49170017787339,20.275100602821507,2.2075522298475896,83.73873901368,17.10231590271,2.0112631321,0,31,43,13,43,13,0,1.809469,2.714204,0,0,0.9047345,0,1,4.034698,2.017349,0.6052048,0.4034698,3.631229,0,0,0.2017349,1.008675,62.92760540970564,23.15035799522673,0,0,11.853619729514717,0,2.0684168655529036,18,1.48,1966
21111006200,"(47) Louisville, KY",32.030265808105,48.280422210693,83.04668426514,55.657093048096,14.14971828461,0,81.47988128663,0.3154423832893,3.504976272583,41.78832244873,15.32846736908,4991.524877383281,199800,449100,526500,1060,286,407,323,305,186,132,85.82995951417004,14.17004048582996,9.271255060728745,8.639593,2.159898,0,2.159898,4.319797,0,0,0,0,2.159898,0,0.9675859,0.9675859,0,78.168999,24.082865591875198,18.89910976940879,4.68697922281338,73.41269683838,31.272727966309,13.4529151917,2.159898,13,12,6,18,1,0,2.159898,6.479695,0,0,2.159898,0,0,9.192065,1.451379,0,0,4.354136,0,0,0,1.935172,57.5984990619137,26.07879924953096,0,0,16.322701688555348,0,0,25,2.79,1939
21111006500,"(47) Louisville, KY",17.006269454956,35.324230194092,67.54064178467,40.59566116333,39.37540054323,1.255634307861,58.08113479615,0.5212394595146,5.376690387726,47.119922637939,12.086874008179,7332.301553356758,164700,562500,303300,747,319,474,367,441,326,204,73.13879536101759,26.861204638982418,7.669285447063225,4.721379,2.36069,2.36069,4.721379,0,0,2.36069,0,0,0,0,1.809955,0,0,86.103203,33.7106459053234,26.01479817063473,8.309627001872435,81.82593536377,21.657754898071,15.406162262,2.36069,41,37,30,58,8,1,0,7.082069,0,0,0,0,0,3.921569,0.9049774,0.3016591,0,2.111614,0.6033183,0,0,2.413273,66.43145161290323,22.177419354838708,0,1.7137096774193548,6.854838709677419,0.6048387096774194,2.217741935483871,24,2.49,1939
21111006600,"(47) Louisville, KY",11.103202819824,4.485981464386,91.91456604004,30.067392349243,65.16162109375,2.770651578903,28.83529853821,0.5030883550644,4.771677970886,20.734506607056,17.750574111938,9278.810879121078,203400,241200,44100,275,403,436,304,315,173,99,46.254399195575665,53.745600804424335,0.8044243338360985,0,9.521613,0,9.521613,0,0,0,4.760807,0,0,0,1.071237,0,0,20.542183,65.2230420954124,52.654514275566505,15.901092014502002,69.15888214112,21.265636444092,9.4890508652,0,45,52,22,60,12,3,0,0,0,0,0,0,0,1.071237,0,0,0.5356186,1.071237,0,0,0,1.071237,75.40478026214342,4.240555127216654,0,3.469545104086353,3.700848111025443,5.474171164225135,7.710100231303008,18,1.79,1939
21111012801,"(47) Louisville, KY",21.772428512573,41.865077972412,76.44078826905,36.521083831787,2.63554215431,0,95.55722808838,0.085860401392,0,36.721729278564,16.518424987793,3495.0863758522846,928800,814500,855900,884,293,342,337,475,430,495,82.77027027027027,17.22972972972973,0,0,0.7911564,0,0,0.7911564,0,0,0,0,2.373469,2.373469,0,0.3217503,0.3217503,0,12.75127521912976,11.487990986893992,7.474431707394945,47.51984024048,3.724928379059,16.5118675232,0,59,73,15,64,19,5,0,2.373469,0,0,0,0,0,3.217503,0.965251,0,0,0.6435006,0,0,0.3217503,4.182754,87.5,8.695652173913043,0,0.4528985507246377,0,0,3.3514492753623193,28,2.54,1956
55025000600,"(48) Madison, WI",19.794050216675,22.308689117432,87.16417694092,47.973655700684,21.78318214417,18.186424255371,72.74569702149,0.6193576455116,7.598783969879,4.755244731903,9.510489463806,4615.13814197365,961200,729000,368100,1829,657,1292,687,572,386,224,80.8544584293565,19.145541570643505,0.10636411983690834,1.644971,2.467456,0,1.644971,1.644971,0.8224853,0,0,0,3.289941,3.289941,0,0.4790802,0,0,23.964116492011097,20.667589247744207,5.751387958082664,69.13099670411,24.926971435547,11.7073173523,0,95,104,25,115,16,4,0.8224853,2.467456,0,0,1.644971,0.8224853,1,0.4790802,0.4790802,0,0,0.4790802,0,0,0.1596934,0.798467,84.76544356711565,10.171853228053878,0,1.1611704598235022,2.3687877380399445,0,1.5327450069670228,21,2.47,1978
