FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built,Gentrified,Gentrified - Model
6037218400,"(46) Los Angeles, CA",14.064698219299,28.604249954224,51.49460601807,32.049308776855,1.54761910439,56.717685699463,95.91836547852,0.5241564512253,34.965984344482,25.726587295532,7.212055683136,18237.76989574564,11700,448200,195300,1533.0045,497.34,784.2315,676.935,493.656,276.7605,344.454,90.08139885438648,9.908551904331224,0.4924128228318762,0.0,3.944155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2177463,0.0,0.0,0.0,56.91549112142441,53.93789528964694,17.43133765118457,67.68257141114,5.231606960297,6.9298434258,0.0,80.21224212647,119.5319747925,18.87346839905,125.0367355347,17.3006801605,0.0,0.0,15.77662,0.0,0.0,0.0,0.0,0,0.4354927,0.0,0.0,0.2177463,0.0,0.0,0.0,0.0,0.8709853,77.68640350877152,15.51535087719292,0.1644736842105262,0.0,4.3311403508771855,0.3289473684210517,1.973684210526309,31,2.64228571428571,1955.03365384615,0,0
48113001504,"(20) Dallas, TX",12.989599227905,9.481485366821,51.00976181031,28.223810195923,23.33319282532,56.361408233643,67.91932678223,0.6099492907524,42.053554534912,13.363574981689,15.679944992065,13523.85995560104,212400,160200,174600,748.0955999999999,444.8658,816.9822,562.0374,370.185,178.6545,98.1795,71.08096914475047,28.91903085524953,3.541105819010147,25.34388,16.89592,0.0,8.44796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34184,0.3354601,0.0,0.052893907,67.17115817604183,53.82236158788637,5.575924385519034,89.64013671875,19.87281036377,0.0,0.0,16.00033811349,42.0011833973,6.00067622698,49.0020286809,2.0,0.0,8.44796,29.56786,0.0,0.0,0.0,4.22398,0,0.6709201,0.3354601,0.0,0.0,1.00638,0.0,0.0,0.0,0.0,75.10647515413443,17.800951169385833,0.0,0.5673800013467004,3.0499342267619083,0.567979371062187,2.9072800773093266,28,2.4805342193352,1953.34898277495,0,0
27053102300,"(53) Minneapolis, MN",13.449367523193,22.295515060425,63.69231033326,40.306423187256,21.62954330445,6.975381374359,62.13364410401,0.6249758005142,16.822978973389,16.225749969482,4.938271999359,3151.450294675954,258300,456300,650700,556.017,147.059,198.8965,234.9435,192.995,111.969,153.11999999999998,72.66,27.34,0.0,3.694602,5.541903,0.0,3.694602,0.0,0.0,0.0,1.847301,0.0,3.694602,0.0,0.0,0.6333994,0.0,40.068802,14.05775929680331,13.041758367493978,4.027058259647476,69.12181091309,7.22733259201,3.942237854,1.847301,51.99925231934,74.9989242554,9.99985599519,77.9988784791,5.9999136925,0.99998563528,0.0,5.541903,0.0,0.0,0.0,0.0,0,1.900198,0.6333994,0.0,0.0,0.6333994,0.0,0.0,0.0,1.900198,79.96219281663514,2.268431001890352,0.0,3.7807183364839383,7.750472589792055,4.536862003780723,1.7013232514177696,23,2.36996587861136,1967.09024390244,0,0
6037209403,"(46) Los Angeles, CA",8.108108520508,14.363143920898,30.70259857178,49.070743560791,4.56896543503,70.172416687012,73.36206817627,0.4660050570965,72.643676757813,21.517028808594,2.631578922272,65218.69320928847,1800,30600,106200,928.812,491.376,653.196,392.892,226.2,196.272,591.948,82.36951983298539,17.640918580375782,4.384133611691023,37.48201,37.48201,0.0,0.0,18.741,0.0,0.0,0.0,0.0,18.741,0.0,1.383011,0.8298067,0.0,87.004829,247.1938400662399,208.39996220899076,2.6237405314081563,98.74100494385,15.693707466125,2.2744503021,0.0,1.0,6.0,1.0,10.0,2.0,0.0,0.0,93.70502,0.0,0.0,0.0,37.48201,0,1.659613,0.0,0.0,0.0,0.2766022,0.0,0.0,0.0,0.2766022,24.27336999214454,67.16417910447761,0.0,0.4713275726630008,6.598586017282011,0.6284367635506678,0.864100549882168,31,3.0,1951.03125,1,0
29510106100,"(78) St. Louis, MO",17.558885574341,36.166194915771,69.20492553711,35.160289764404,0.61433446407,1.296928286552,98.60068511963,0.052930328995,0.477815687656,34.058898925781,7.938540458679,7935.858471680304,504900,349200,74700,951.6645,220.7514,339.2387,414.8504,302.1571,211.1913,456.85690000000005,84.51832565591829,15.481674344081714,0.1401962747846985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416969,0.0,1.535803,0.0,0.0,0.0,37.62084442718069,28.49325294268833,13.70492964733868,51.90114212037,24.262058258057,12.2390213013,0.0,126.0,140.0,33.0,169.0,4.0,0.0,2.708484,8.125453,0.0,0.0,0.0,0.0,0,4.223459,0.7679017,0.0,0.0,1.535803,0.0,0.0,0.0,1.535803,63.87096774193548,33.5483870967742,0.0,0.0,0.0,1.5483870967741935,1.032258064516129,33,2.76,1944.89307228916,0,0
27053108700,"(53) Minneapolis, MN",5.665419578552,19.414484024048,78.42305755616,14.82142829895,60.0,15.63380241394,27.57746505738,0.5959949493408,17.943662643433,23.997772216797,14.587973594666,8253.81906588417,485100,424800,104400,844.9000000000001,375.945,634.03,605.985,483.155,187.795,417.48,76.96251201537969,23.048168322118983,6.803374986649578,13.95012,2.32502,0.0,4.650039,4.650039,0.0,0.0,2.32502,0.0,0.0,0.0,0.2880931,0.2880931,0.0,0.0,30.574005835599117,30.06250155545981,22.20393579695601,26.14075851441,1.673003792763,3.8022813797,0.0,100.0,200.0,6.0,173.0,33.0,1.0,0.0,2.32502,0.0,0.0,0.0,2.32502,1,2.304745,0.5761862,0.0,0.0,0.5761862,0.0,0.0,0.0,1.440466,79.55069124423963,13.306451612903224,0.0,0.6912442396313364,3.168202764976958,0.0,3.2834101382488474,21,2.57,1920.0,1,0
18003003100,"(28) Fort Wayne, IN",11.664392471313,22.697673797607,80.54405975342,21.342685699463,47.76021194459,13.30698299408,46.7391319275,0.6393920779228,7.542819499969,18.821729660034,5.355776786804,4771.378766336075,876600,389700,231300,1061.6892,285.384,433.8444,488.796,343.6752,186.1068,235.8972,85.22326378389276,14.776736216107247,0.7962906965023686,7.858002,12.5728,0.0,7.858002,0.0,0.0,0.0,1.5716,0.0,1.5716,0.0,1.378265,0.3445662,0.0,0.0,19.09494466764931,17.004716156704987,11.409818789064529,32.90203475953,10.946501731873,0.0,0.0,188.0,264.0,36.0,277.0,24.0,0.0,4.714801,15.716,3.143201,0.0,0.0,3.143201,0,1.033699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445662,94.29477020602218,1.7432646592709984,0.0,0.0,0.8716323296354992,0.0,3.0903328050713155,24,2.78,1943.93573667712,0,0
6037199120,"(46) Los Angeles, CA",18.275724411011,23.539991378784,33.67597961426,38.933826446533,0.6204354763,76.336112976074,76.67306518555,0.366434186697,56.517997741699,23.312337875366,6.264551639557,9787.732389619605,173700,422100,237600,1200.0569999999998,406.6662,519.1938,436.9347,351.1146,190.8696,456.1641000000001,93.1012456084318,6.909400617481103,6.4622591291387215,10.98478,2.746194,0.0,0.0,2.746194,0.0,0.0,0.0,0.0,2.746194,0.0,0.5352495,0.5352495,0.0,34.209465,26.470937237208798,24.959008711231697,5.44747070742213,78.17433166504,5.711654663086,5.1871871948,0.0,26.01991636213,65.0431054431,7.0047471996,54.0385770109,18.011649232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2676247,0.0,0.0,0.2676247,0.5352495,0.0,0.0,0.2676247,0.8028742,79.08002677136733,13.063522169597736,0.0,0.000567309596881346,7.242319942188473,0.6117978775349731,0.001765929714638,24,3.68450218271132,1953.37135038481,0,0
29095017800,"(40) Kansas City, MO",12.704081535339,12.023750305176,77.44902038575,31.03076171875,43.99575042725,9.325185775757,52.23166656495,0.6130928993225,7.492029666901,27.288429260254,14.047207832336,8011.5470089891505,251100,609300,351900,753.3606,538.0354,691.9389,698.0472,516.7927,210.8457,243.6142,53.37571844708708,46.62071189386842,3.6563154972491065,25.5416,23.41313,0.0,4.256933,2.128466,0.0,2.128466,0.0,0.0,0.0,0.0,1.171783,0.2929459,0.2929459,70.51416,54.7654369132016,42.61189455896992,6.6195300738459775,84.46553802491,22.191993713379,0.0,0.0,55.0,86.0,24.0,105.0,5.0,0.0,4.256933,4.256933,0.0,0.0,0.0,2.128466,0,1.171783,1.464729,0.2929459,0.0,2.343567,0.0,0.0,0.0,1.464729,72.33546884100176,17.181129877693653,0.8736167734420501,0.29120559114735,5.591147350029121,0.0,3.72743156668608,21,3.81,1920.0,0,0
6037575300,"(45) Long Beach, CA",14.325068473816,30.717863082886,37.06783294678,35.194618225098,3.35434031487,57.125431060791,76.94653320313,0.5954792499542,47.448669433594,32.708820343018,2.341920375824,19658.75413854027,37800,268200,320400,2070.6017,585.7656,823.3593,645.5376,380.5484,218.1678,255.0272,93.35,6.649999999999999,0.0,15.98598,15.98598,3.996495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019576,1.223491,0.0,52.375137,54.11252917988112,50.235929969801006,6.754074912407614,86.55529022217,7.1639585495,13.2939434052,0.0,20.0,52.0,11.0,43.0,23.0,0.0,0.0,11.98948,7.992989,0.0,3.996495,7.992989,0,0.8156607,0.0,0.0,0.0,0.2039152,0.0,0.0,0.0,0.2039152,70.08750994431185,19.72951471758154,0.0,0.2386634844868735,4.77326968973747,2.386634844868735,2.7844073190135243,29,3.93,1965.17090909091,0,0
6073001000,"(74) San Diego, CA",4.465408802032,10.818146705627,83.33333587647,11.866477012634,56.24494934083,26.960388183594,35.93371200562,0.6000748872757,18.431690216064,20.03231048584,17.705976486206,14816.90608542355,41400,357300,357300,743.6844000000001,525.9724,1448.2796,1039.5748,602.6664,264.2232,326.568,53.4238310708899,46.5761689291101,0.5530417295123177,26.95072,2.994524,0.0,11.9781,2.994524,0.0,0.0,0.0,0.0,0.0,0.0,0.5936714,0.1978905,0.0,0.0,79.80407178183864,77.52823333702824,15.81108814289336,79.60602569581,2.85178232193,0.0,0.0,63.0,151.0,19.0,165.0,14.0,1.0,5.989048,17.96715,0.0,0.0,8.983573,2.994524,0,1.583124,0.395781,0.0,0.0,0.5936714,0.0,0.0,0.0,0.395781,85.8974358974359,5.062458908612754,0.5259697567389875,1.7422748191978965,2.366863905325444,0.2958579881656805,4.10913872452334,21,1.9,1968.39918256131,0,0
21111004301,"(47) Louisville, KY",11.768184661865,39.693820953369,69.05564880372,35.16024017334,38.658367157,0.276625186205,58.57538223267,0.5099056959152,1.360073804855,26.769025802612,3.337783813477,7036.829486885014,549900,523800,224100,1552.1364,445.5126,609.0552,665.4492,432.4986,232.9506,402.1326,81.97,18.03,0.0,3.244274,3.244274,0.0,1.622137,0.0,0.0,0.0,0.0,0.0,1.622137,0.0,0.230792,0.230792,0.0,2.3085201,32.15075159752443,29.47422585908269,7.834920797984007,73.41772460938,8.324924468994,0.0,0.0,87.0,185.0,19.0,187.0,15.0,2.0,0.0,1.622137,1.622137,0.0,0.0,1.622137,0,0.0,0.230792,0.0,0.0,0.0,0.0,0.0,0.0,0.230792,83.39055885162423,9.883300827067323,0.0,2.127654827382209,3.0199009125744105,0.5490722135179894,1.029512367833323,21,2.39000647859529,1962.29318193704,0,1
17031500200,"(14) Chicago, IL",27.694089889526,40.279541015625,69.37648010254,39.814033508301,1.00586760044,1.341156721115,98.99413299561,0.0461085624993,0.209555745125,16.507936477661,3.015872955322,3023.2208751551816,729000,603900,464400,898.2686,237.8534,338.947,290.9984,226.752,192.9754,176.44140000000002,90.52,9.48,0.0,0.0,0.0,0.0,1.267067,0.0,0.0,0.0,0.0,0.0,1.267067,1.267067,0.4403152,0.0,0.0,17.39258,11.910425912178836,9.857778042207592,4.168649069262593,57.71208190918,17.234043121338,20.2127666474,0.0,101.0,162.0,28.0,184.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.201576,0.0,0.0,0.0,0.4403152,0.0,0.0,0.0,0.8806305,60.69078947368421,35.03289473684211,0.0,0.0,1.3157894736842104,2.960526315789473,0.0,49,3.18,1943.30215827338,1,0
47157005500,"(50) Memphis, TN",21.396730422974,40.259738922119,52.04545593262,39.239543914795,0.40373453498,1.514004588127,99.41963195801,0.0412002317607,0.151400446892,32.763275146484,4.590458869934,3059.2151441763067,1053900,995400,557100,1348.0259999999998,385.662,462.476,535.31,438.994,339.096,470.038,85.24262131065532,14.75737868934467,0.0500250125062531,3.859721,2.315833,0.7719443,1.543889,0.0,0.0,0.0,0.7719443,0.0,0.7719443,0.0,1.905695,0.0,0.0,29.867405,12.289352787102398,10.969328084467657,5.002198873142183,54.398311615,10.741206169128,7.5376882553,0.0,108.0,148.0,46.0,189.0,6.0,0.0,0.7719443,3.859721,1.543889,0.0,0.0,0.0,1,7.350539,0.8167266,0.0,0.0,0.8167266,0.0,0.0,0.0,1.361211,81.3953488372093,14.046511627906977,0.0,0.0,1.9534883720930232,1.2093023255813953,1.3953488372093024,27,2.8,1952.8,0,0
47157004500,"(50) Memphis, TN",44.164039611816,59.428569793701,36.5800857544,64.236709594727,0.0,0.425894379616,99.48892974854,0.0186072699726,1.788756370544,45.762710571289,5.084745883942,5441.307094750032,225900,188100,40500,585.0265999999999,130.0194,144.9516,154.0566,97.12,46.9818,55.7226,88.05999999999999,11.94,0.0,0.0,0.0,0.0,13.90453,4.634844,0.0,0.0,0.0,0.0,0.0,0.0,1.812908,0.0,0.0,100.0,22.89613036462109,16.546393806011597,1.1587110508411482,92.99720001221,27.732793807983,2.0242915154,0.0,8.0,15.0,2.0,16.0,1.0,0.0,4.634844,4.634844,0.0,0.0,0.0,4.634844,0,9.970994,0.906454,0.0,0.0,0.0,0.0,0.0,0.0,1.812908,48.78048780487805,25.0,0.0,0.0,20.73170731707317,0.0,5.487804878048781,27,3.28,1967.08962264151,0,0
6037208502,"(46) Los Angeles, CA",12.612275123596,22.390396118164,56.14126205445,28.354875564575,3.20972275734,64.693054199219,67.65348052979,0.5087854266167,68.354621887207,27.752197265625,6.44621181488,35747.85246016557,26100,165600,67500,1062.3366,424.0512,710.433,547.3647,394.2351,221.2281,322.82370000000003,89.56083513318934,10.42887997531626,2.8489149439473413,29.76508,0.0,9.921692,0.0,9.921692,0.0,0.0,9.921692,0.0,0.0,0.0,1.073451,0.0,0.0,18.515102,110.897435653114,106.55288076313336,8.354904457534262,92.1589126587,3.917629241943,0.0,0.0,11.22779655457,26.3853225708,3.36833906174,30.8764400482,3.9297287464,0.0,0.0,19.84338,0.0,0.0,0.0,0.0,0,1.073451,0.0,0.0,0.0,0.2683627,0.0,0.0,0.0,0.0,66.48044692737427,27.33132788998705,0.0,0.3437902879243659,4.684142672969488,1.1602922217447351,0.0,32,1.83013088189467,1965.61690647482,0,0
6073000800,"(74) San Diego, CA",3.674437046051,6.00315952301,92.2511291504,12.705012321472,66.58233642579,18.100275039673,23.87304306031,0.5161709785461,17.893283843994,11.741528511047,23.010244369507,17755.139087955915,39600,437400,150300,385.1034,418.0038,1119.0354,841.9128,560.5722,344.6106,548.34,42.99555914412596,56.994348001614846,0.9285425918449736,16.33407,4.083519,0.0,4.083519,4.083519,0.0,0.0,0.0,0.0,8.167037,4.083519,0.4725005,0.4725005,0.0,0.0,106.29399044606542,101.51627362616928,28.8296416653562,71.60096740723,4.49481344223,0.7683442235,0.0,70.0,210.0,25.0,226.0,8.0,1.0,12.25056,8.167037,0.0,0.0,12.25056,0.0,0,0.2362502,0.0,0.0,0.0,0.4725005,0.0,0.0,0.2362502,0.2362502,84.37141765380206,5.80817730225449,0.0,1.5284677111196026,3.209782193351165,1.9105846388995036,3.171570500573176,22,1.69,1960.8661971831,0,0
6037212202,"(46) Los Angeles, CA",10.326721191406,16.752136230469,24.70329666138,38.921424865723,3.30819749832,84.529312133789,85.40501403809,0.273711591959,66.747749328613,33.204135894775,8.914729118347,51567.70011797293,1800,38700,164700,1329.0863,496.6088,859.199,670.093,409.0445,167.3177,180.4729,88.26205641492265,11.72783338388434,1.1020119300374078,175.6137,12.54383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994752,1.749082,0.0,0.0,152.40757879673342,146.51197698319723,7.777176860409441,94.69178009034,3.868312835693,0.0,0.0,7.0,19.0,2.0,36.0,0.0,0.0,37.6315,87.80684,0.0,0.0,0.0,0.0,0,3.498163,0.0,0.0,0.2498688,0.9994752,0.0,0.0,0.0,0.2498688,51.74061433447099,35.221843003412964,0.0,0.8191126279863481,5.460750853242321,3.9590443686006815,2.7986348122866893,37,3.48,1953.68181818182,0,0
48309001400,"(88) Waco, TX",13.631090164185,35.632183074951,68.69232940674,38.064270019531,12.53617954255,4.341534137726,85.74530029297,0.319594591856,0.850217103958,37.089782714844,4.891640663147,1408.3156127716118,1620900,671400,530100,2115.6745,862.1935,669.612,794.1435,675.056,560.732,1127.5885,83.40025359256128,16.59974640743871,5.66356720202874,0.7666258,0.1916564,0.0,0.7666258,0.1916564,0.1916564,0.3833129,0.0,0.0,0.1916564,0.0,0.7088579,0.2835431,0.0,7.1520882,6.394486591998454,5.49008709392696,2.196034837570784,60.0,14.143425941467,0.0,0.1916564,29.0,108.0,6.0,105.0,7.0,4.0,0.9582822,3.833129,0.0,0.0,0.5749694,0.0,3,5.103777,0.2835431,0.0,0.1417716,0.0,0.0,0.0,0.0,1.417716,89.72099853157121,3.915810083210964,0.5873715124816447,0.0,3.5731767009300053,0.4894762604013705,1.7131669114047967,23,2.47,1966.93442622951,0,0
6037229100,"(46) Los Angeles, CA",9.55678653717,21.172248840332,28.23954582215,31.824890136719,0.0,85.51538848877,99.41377258301,0.249360948801,50.390815734863,17.969924926758,2.255639076233,22320.6674320349,11700,365400,98100,1653.1572,532.22,682.8792,535.9046,350.037,171.1292,168.2634,95.6,4.4,0.0,10.90409,5.452044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22121,0.0,0.0,100.0,50.10428277977546,45.74264771733581,18.645989891929496,59.23718643189,8.705114364624,26.1153430939,0.0,45.0,104.0,16.0,84.0,35.0,0.0,5.452044,21.80818,0.0,0.0,0.0,5.452044,3,2.198178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244242,71.71000788022064,21.591804570527977,0.0,2.048857368006304,3.467297084318361,0.6304176516942475,0.5516154452324665,37,4.88,1953.04491017964,1,0
29510106200,"(78) St. Louis, MO",32.3014793396,47.485378265381,57.47702407837,50.798198699951,0.76182836294,0.481154769659,97.27346038819,0.062808252871,0.441058546305,27.443609237671,11.278195381165,6066.160994043364,481500,279000,220500,1019.6445,238.0434,323.2033,302.9873,210.2464,154.147,278.4754,88.2832662330959,11.727056880355116,3.2311345101682667,2.432302,2.432302,0.0,2.432302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16054383566067,20.82050445429478,8.148211439472842,60.86448669434,30.967741012573,10.4838705063,0.0,74.0,100.0,12.0,110.0,3.0,0.0,2.432302,9.729208,0.0,0.0,0.0,0.0,0,1.315386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315386,75.68093385214007,24.31906614785992,0.0,0.0,0.0,0.0,0.0,34,2.85,1942.50471698113,0,0
39153506700,"(01) Akron, OH",21.486486434937,36.987819671631,63.49574661255,30.740568161011,3.125,0.0,92.50919342042,0.1413223147392,1.148897051811,33.587787628174,4.122137546539,6520.004867763722,423900,236700,8100,697.1238999999999,197.8471,242.9207,310.0977,244.0042,147.1393,328.0838,85.91405532305808,14.08594467694192,2.072062876390732,0.0,0.0,0.0,2.996326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070608,0.0,0.0,36.306461,27.74597659719305,24.599834542435737,12.914164053337151,47.50304412842,11.339093208313,12.9589633942,0.0,127.0,160.0,68.0,226.0,3.0,0.0,8.988977,2.996326,0.0,0.0,0.0,0.0,0,3.105911,0.0,0.0,0.5176519,0.5176519,0.0,0.0,0.0,0.0,90.56603773584906,7.70440251572327,0.0,0.0,1.10062893081761,0.0,0.628930817610063,21,2.56,1920.0,0,0
6037240300,"(46) Los Angeles, CA",18.110017776489,30.286977767944,39.29416656495,43.485275268555,1.630697608,65.074676513672,96.14540100098,0.4794004261494,38.16943359375,20.031972885132,4.330278396606,16314.434286839913,36900,515700,237600,2192.1224,605.0328,846.732,704.8552,407.4516,279.4512,237.75250000000003,93.17339232083587,6.826607679164119,0.2513260628655855,6.367276,9.550914,0.0,0.0,0.0,0.0,0.0,3.183638,0.0,0.0,0.0,0.6046652,0.4031101,0.0,0.0,47.82411288507152,41.63699279930035,10.567461317129178,74.62001800538,12.937239646912,33.2848625183,0.0,77.56474637986,162.9491558075,32.63952016831,148.7517232895,52.7286992073,0.0,6.367276,12.73455,9.550914,0.0,0.0,6.367276,0,3.023326,0.201555,0.0,0.0,0.4031101,0.201555,0.0,0.0,0.8062202,81.3357494994048,11.174038311683033,0.0602326836180238,0.0677617690702767,2.880304175271457,2.423538197753929,2.058375363198384,31,3.39766298915505,1951.00733919296,0,0
8031000701,"(22) Denver, CO",11.683278083801,10.411622047424,62.89424896241,18.001842498779,36.43779754639,59.143440246582,59.75526809693,0.5168979763985,30.070247650146,23.760580062866,11.0036277771,9537.365646129509,653400,371700,117000,1216.6641,480.5757,723.2907,612.9657,468.6606,273.1647,636.7959,78.09707554833469,21.90292445166531,1.543460601137287,8.644792,2.161198,0.0,4.322396,0.0,0.0,0.0,2.161198,0.0,0.0,0.0,0.2350066,0.0,0.0,6.1913729,37.259049113816616,35.61653882805672,12.318827143199227,65.41262054444,4.408352851868,1.1600928307,0.0,102.0,235.0,25.0,238.0,22.0,2.0,2.161198,8.644792,0.0,0.0,0.0,0.0,0,1.880052,0.4700131,0.0,0.4700131,0.4700131,0.0,0.0,0.0,0.2350066,79.94971715901949,10.873664362036454,0.0,1.3827781269641737,4.022627278441232,0.1885606536769327,3.5826524198617227,25,2.64,1952.72207084469,0,0
17031470100,"(14) Chicago, IL",18.557476043701,45.720249176025,71.50312805176,29.128299713135,0.91074681282,0.0,95.59806060792,0.0854304134846,2.671524047852,24.283153533936,3.405017852783,5368.799871285126,610200,527400,383400,1087.3494,308.3184,462.807,446.0076,411.75,332.0352,246.0618,93.56,6.44,0.0,1.629873,1.629873,0.0,3.259745,1.629873,0.0,0.0,0.0,0.0,1.629873,1.629873,0.2977786,0.0,0.0,46.33786,17.37444038491179,15.646775581158836,10.43118372077256,33.33333206177,9.94371509552,18.7617263794,0.0,199.0,299.0,37.0,323.0,17.0,1.0,0.0,1.629873,0.0,0.0,0.0,0.0,1,2.977786,0.0,0.2977786,0.5955572,0.0,0.0,0.0,0.0,1.488893,68.57923497267751,28.506375227686704,0.0,0.0,2.914389799635701,0.0,0.0,44,3.43,1958.8085106383,0,0
17031230300,"(14) Chicago, IL",9.859154701233,22.058822631836,33.45656204224,39.288600921631,0.64672595263,99.353271484375,99.35327148438,0.0128509188071,49.474536895752,21.354166030884,7.552083492279,30619.25634546265,24300,70200,12600,497.1008,154.9184,222.0416,165.984,93.9968,39.8848,41.952,95.97,4.03,0.0,0.0,0.0,0.0,24.75283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320159,0.0,0.0,97.442375,86.38739259956724,68.07029502831229,16.33687080679495,76.0,21.203437805176,5.730659008,0.0,23.0,29.0,8.0,34.0,3.0,0.0,0.0,24.75283,0.0,0.0,0.0,0.0,0,2.496048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73958333333334,14.84375,0.0,0.0,7.03125,3.3854166666666665,0.0,35,4.39,1945.75217391304,0,0
6037232120,"(46) Los Angeles, CA",12.130593299866,27.205411911011,35.10946655275,39.890739440918,1.10046708584,71.860771179199,98.06330871583,0.4147902727127,49.025596618652,25.189603805542,3.518828868866,20977.971706660075,7200,329400,185400,1655.616,588.9296,783.0864,622.6896,433.5536,226.1152,264.4192,91.53596945923228,8.464030540767723,0.1681143177360605,19.85141,0.0,0.0,0.0,4.962852,0.0,0.0,0.0,0.0,0.0,0.0,0.8962983,0.2240746,0.0,0.0,61.95648758844231,56.46135220253508,13.194259507428963,76.63134002686,8.869346618652,14.4183959961,0.0,61.10160827637,103.5113258362,12.76756405831,92.6810569764,27.8745896817,0.0,4.962852,4.962852,0.0,0.0,0.0,9.925703,0,2.240746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481492,70.943545255531,23.357930973187365,0.0,0.0557474201443005,3.2493802315283684,1.501000940630257,0.892395178978982,31,4.28980466185161,1958.26145451799,1,0
42101028901,"(66) Philadelphia, PA",15.237225532532,30.549083709717,56.58555603028,30.169490814209,16.37010574341,43.406482696533,67.28944396973,0.7149246931076,21.619216918945,34.65869140625,5.383533000946,17136.6519757009,37800,189000,303300,1461.1324,405.4652,607.6224,545.4792,370.5576,205.9932,239.75,92.03203203203203,7.967967967967968,0.1001001001001,30.28442,4.326345,0.0,8.65269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716787,0.740942,0.0,0.0,55.20793641167802,50.871261562068376,33.778650425021574,33.59973144533,7.855170249939,0.0,0.0,75.57067871094,172.6770477295,12.13829612732,155.0569458008,29.7584018708,0.0,0.0,8.65269,4.326345,0.0,0.0,0.0,0,0.740942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740942,72.783430232558,20.167151162790688,0.0,0.0,4.433139534883714,1.7805232558139508,0.8357558139534874,33,1.31955021747726,1946.30681818182,1,0
6037190520,"(46) Los Angeles, CA",14.55891418457,15.773067474365,56.50661087037,36.731391906738,40.24502944948,39.782711029053,44.220993042,0.6655613183975,71.104949951172,31.523271560669,4.583920955658,45926.7415966842,900,87300,154800,1039.9704000000002,468.9384,757.9152,661.878,528.2046,401.4528,466.3428,83.31,16.689999999999998,0.0,95.54801,42.46578,10.61645,10.61645,10.61645,0.0,0.0,0.0,0.0,0.0,0.0,1.905034,0.4762585,0.0,0.0,173.57887774058864,169.5446285943242,10.616445121748542,93.73825836182,2.324158906937,0.6116207838,0.0,6.0,14.0,3.0,25.0,1.0,0.0,10.61645,63.69868,0.0,0.0,0.0,21.23289,0,0.2381293,0.0,0.0,0.2381293,0.4762585,0.0,0.0,0.0,0.2381293,60.29520295202953,27.970479704797047,0.0,0.0,8.56088560885609,0.3690036900369003,2.8044280442804426,31,2.71,1951.33852691218,0,0
